point_id,longitude,latitude,x_utm,y_utm,B02,B03,B04,B08,B11,B12,NDVI,NDMI,iron_oxide_proxy,swir_ratio,MnO,sample_class,authoritative_label,pu_training_target,source
unlabeled_r364_c617,79.74305906005921,21.690251660699943,369970.0,2399070.0,1686.0,2030.0,2369.0,3266.0,4074.0,3222.0,0.15918366611003876,-0.110081747174263,1.4051008224487305,1.2644320726394653,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r73_c279,79.6772455691329,21.74231255541937,363210.0,2404890.0,2193.0,2653.0,3326.0,4460.0,5370.0,4276.0,0.14564603567123413,-0.09257375448942184,1.5166438817977905,1.255846619606018,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r172_c210,79.66406906935292,21.724321265275535,361830.0,2402910.0,1924.0,2331.0,2812.0,4018.0,5043.0,4207.0,0.17657393217086792,-0.11312217265367508,1.4615384340286255,1.198716402053833,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r290_c463,79.71317296228867,21.70339164750445,366890.0,2400550.0,1726.0,2021.0,2494.0,3606.0,4424.0,3512.0,0.1822950839996338,-0.10186799615621567,1.4449594020843506,1.2596811056137085,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r49_c0,79.62325748006536,21.746208134075193,357630.0,2405370.0,1304.0,1565.0,1579.0,3705.0,3039.0,2138.0,0.4023467004299164,0.09875445067882538,1.2108895778656006,1.4214218854904175,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r549_c427,79.7066313757174,21.656548589025252,366170.0,2395370.0,1886.0,2218.0,2701.0,3613.0,5194.0,4233.0,0.1444409191608429,-0.17951630055904388,1.4321315288543701,1.2270257472991943,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r50_c12,79.62557953146182,21.746046775241613,357870.0,2405350.0,1234.0,1378.0,1428.0,2996.0,2899.0,2115.0,0.3544303774833679,0.016454622149467468,1.1572123765945435,1.3706855773925781,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r238_c541,79.72816870774757,21.71290197049163,368450.0,2401590.0,1322.0,1555.0,1658.0,3080.0,3363.0,2487.0,0.3001266419887543,-0.04392363876104355,1.2541604042053223,1.3522316217422485,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r50_c557,79.73096381722729,21.746888397786872,368770.0,2405350.0,1464.0,1656.0,1780.0,2894.0,3367.0,2786.0,0.23833975195884705,-0.07554703950881958,1.2158470153808594,1.2085427045822144,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r430_c560,79.7321455671194,21.678244640192137,368830.0,2397750.0,1535.0,1790.0,2045.0,2850.0,3726.0,3189.0,0.16445352137088776,-0.1332116723060608,1.3322476148605347,1.1683913469314575,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r380_c3,79.6244062381223,21.686419393607785,357690.0,2398750.0,1271.0,1528.0,1548.0,3202.0,2916.0,2089.0,0.34821051359176636,0.04674730449914932,1.2179386615753174,1.3958832025527954,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r509_c337,79.68917385364148,21.663638261517374,364370.0,2396170.0,1473.0,1705.0,1963.0,3382.0,4077.0,3090.0,0.26548177003860474,-0.09317602962255478,1.3326544761657715,1.3194174766540527,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r130_c648,79.74868573935278,21.73257009200575,370590.0,2403750.0,1595.0,1883.0,2249.0,4173.0,4279.0,3085.0,0.2995951473712921,-0.012541410513222218,1.4100313186645508,1.3870340585708618,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r207_c27,79.628749013151,21.717709538075212,358170.0,2402210.0,1548.0,1826.0,2170.0,3547.0,3820.0,2829.0,0.24086059629917145,-0.037057146430015564,1.401808738708496,1.3503004312515259,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r167_c42,79.63158049896514,21.72495934104785,358470.0,2403010.0,1558.0,1846.0,2302.0,3715.0,4176.0,3010.0,0.23483464121818542,-0.05842098593711853,1.4775352478027344,1.3873754739761353,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r302_c365,79.69424813727254,21.70107569189332,364930.0,2400310.0,1373.0,1537.0,1668.0,2133.0,3052.0,2523.0,0.12233622372150421,-0.17724204063415527,1.2148579359054565,1.2096710205078125,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r152_c438,79.70811760295463,21.728283957525328,366390.0,2403310.0,1322.0,1515.0,1661.0,3184.0,3448.0,2496.0,0.3143446743488312,-0.039806995540857315,1.256429672241211,1.3814102411270142,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r590_c70,79.63771250626355,21.648590357031832,359030.0,2394550.0,1239.0,1384.0,1364.0,2890.0,2890.0,2101.0,0.35872119665145874,0.0,1.1008877754211426,1.375535488128662,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r548_c111,79.64556422421252,21.656242372029197,359850.0,2395390.0,1242.0,1408.0,1425.0,2848.0,3030.0,2197.0,0.33302128314971924,-0.030962912365794182,1.1473430395126343,1.3791533708572388,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r500_c591,79.73824726053063,21.665644501597665,369450.0,2396350.0,1239.0,1373.0,1434.0,2492.0,3167.0,2363.0,0.2694854736328125,-0.11927902698516846,1.157384991645813,1.3402454853057861,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r578_c280,79.67827183805062,21.65108602827022,363230.0,2394790.0,1414.0,1571.0,1767.0,2578.0,3570.0,2958.0,0.1866513192653656,-0.16135329008102417,1.2496464252471924,1.2068965435028076,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r32_c514,79.72262015230484,21.750076162757267,367910.0,2405710.0,1489.0,1771.0,1897.0,3959.0,3657.0,2641.0,0.35211747884750366,0.03965336084365845,1.274009346961975,1.3847028017044067,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r315_c352,79.69175637687201,21.698707421707304,364670.0,2400050.0,1262.0,1458.0,1469.0,3057.0,2946.0,2154.0,0.35086169838905334,0.018490754067897797,1.1640253067016602,1.3676880598068237,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r170_c414,79.70350651632265,21.72499598043271,365910.0,2402950.0,1512.0,1744.0,2126.0,3142.0,4509.0,3398.0,0.19286257028579712,-0.17866945266723633,1.406084656715393,1.3269569873809814,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r211_c215,79.66510076941839,21.717283780013936,361930.0,2402130.0,1820.0,2034.0,2331.0,3190.0,3991.0,3567.0,0.15558776259422302,-0.11154435575008392,1.2807692289352417,1.1188673973083496,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r84_c257,79.67300990279841,21.740291375303652,362770.0,2404670.0,1598.0,1848.0,2230.0,3167.0,4171.0,3204.0,0.173614963889122,-0.13682201504707336,1.3954943418502808,1.3018102645874023,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r162_c633,79.74583560432536,21.726767229118217,370290.0,2403110.0,1645.0,1910.0,2193.0,3246.0,4068.0,3188.0,0.19360177218914032,-0.11238720268011093,1.3331307172775269,1.276035189628601,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r55_c355,79.69191153919795,21.745681030687674,364730.0,2405250.0,1374.0,1581.0,1771.0,2930.0,3542.0,2676.0,0.246543288230896,-0.09456118941307068,1.2889374494552612,1.3236173391342163,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r323_c518,79.7238576266772,21.697512298576353,367990.0,2399890.0,1349.0,1491.0,1701.0,2721.0,3442.0,2654.0,0.23066486418247223,-0.11698848009109497,1.2609339952468872,1.296910285949707,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r587_c95,79.64253823975113,21.649171852053637,359530.0,2394610.0,1239.0,1352.0,1414.0,2584.0,2945.0,2159.0,0.2926463186740875,-0.06529209762811661,1.1412429809570312,1.3640574216842651,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r41_c454,79.71103225698496,21.74836033677545,366710.0,2405530.0,1411.0,1616.0,1679.0,3582.0,3295.0,2562.0,0.3617182970046997,0.04173331335186958,1.1899361610412598,1.2861045598983765,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r480_c503,79.72120838098748,21.669127427134775,367690.0,2396750.0,1449.0,1670.0,1922.0,2616.0,3677.0,3112.0,0.15293081104755402,-0.16860003769397736,1.3264319896697998,1.1815552711486816,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r84_c88,79.64033281762536,21.740026203863895,359390.0,2404670.0,1216.0,1465.0,1421.0,3370.0,2809.0,1944.0,0.4068044126033783,0.09079138934612274,1.1685855388641357,1.4449588060379028,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r501_c162,79.65534093088509,21.664812960307632,360870.0,2396330.0,1328.0,1503.0,1596.0,2488.0,3505.0,2715.0,0.2184133231639862,-0.16969798505306244,1.2018072605133057,1.2909760475158691,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r432_c628,79.74529168271663,21.67798324055019,370190.0,2397710.0,1274.0,1503.0,1538.0,2868.0,3551.0,2585.0,0.30186110734939575,-0.10640286654233932,1.2072213888168335,1.3736944198608398,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r418_c442,79.70931949476588,21.680236625155146,366470.0,2397990.0,1280.0,1501.0,1584.0,3112.0,3377.0,2482.0,0.3253833055496216,-0.040838342159986496,1.2374999523162842,1.3605962991714478,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r62_c104,79.64338916863211,21.74402579949289,359710.0,2405110.0,1290.0,1500.0,1552.0,3249.0,3018.0,2111.0,0.35346803069114685,0.03685974329710007,1.2031008005142212,1.4296542406082153,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r394_c33,79.63022858911738,21.683938332565223,358290.0,2398470.0,1255.0,1452.0,1500.0,2940.0,2934.0,2141.0,0.3243243098258972,0.0010214505018666387,1.1952191591262817,1.3703876733779907,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r78_c395,79.6996835782312,21.741587026314125,365530.0,2404790.0,1389.0,1563.0,1759.0,3057.0,3943.0,2981.0,0.26951828598976135,-0.1265714317560196,1.26637864112854,1.3227105140686035,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r30_c77,79.63811396262342,21.749763585947367,359170.0,2405750.0,1419.0,1684.0,1904.0,3301.0,3669.0,2854.0,0.2683957815170288,-0.05279770493507385,1.341789960861206,1.2855640649795532,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r512_c209,79.66444222389877,21.66289914493611,361810.0,2396110.0,1422.0,1590.0,1746.0,2811.0,3882.0,2995.0,0.23370638489723206,-0.1600179225206375,1.2278480529785156,1.2961602210998535,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r305_c228,79.6677703280303,21.700323038547026,362190.0,2400250.0,1195.0,1393.0,1395.0,2865.0,3033.0,2214.0,0.34507042169570923,-0.02848423272371292,1.1673640012741089,1.369918704032898,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r368_c448,79.71039878724271,21.689278255984263,366590.0,2398990.0,1823.0,2153.0,2595.0,3799.0,5318.0,4319.0,0.18830153346061707,-0.16661182045936584,1.4234777688980103,1.2313035726547241,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r255_c387,79.69842453513316,21.7095997289443,365370.0,2401250.0,1611.0,1988.0,2331.0,3609.0,4045.0,3222.0,0.21515151858329773,-0.05696367844939232,1.4469274282455444,1.2554314136505127,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r201_c306,79.68267702125088,21.71923108898785,363750.0,2402330.0,1888.0,2248.0,2730.0,3985.0,4949.0,3997.0,0.18689501285552979,-0.107902392745018,1.445974588394165,1.2381786108016968,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r128_c365,79.6939643924618,21.732508860088476,364930.0,2403790.0,1378.0,1599.0,1792.0,3097.0,3703.0,2886.0,0.26692575216293335,-0.08911764621734619,1.3004354238510132,1.2830908298492432,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r157_c653,79.74969468652506,21.727699735974856,370690.0,2403210.0,1345.0,1656.0,1631.0,3863.0,3369.0,2578.0,0.4062613844871521,0.06830751895904541,1.2126394510269165,1.3068269491195679,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r190_c76,79.63819296269874,21.720858657980976,359150.0,2402550.0,1245.0,1480.0,1504.0,3305.0,2935.0,2086.0,0.3745061457157135,0.05929487198591232,1.2080321311950684,1.4069989919662476,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
